"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"487224-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/487224-24";"2012-04-03";"2012-04-03T15:11:55";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-30T09:27:43";"Parecer da Relatora, Dep. Rosane Ferreira (PV-PR), pela constitucionalidade, juridicidade e técnica legislativa.";"539616";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539616"
"487945-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/487945-22";"2012-04-03";"2012-04-03T15:11:56";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-06-07T10:11:52";"Parecer do Relator, Dep. Lourival Mendes (PTdoB-MA), pela constitucionalidade, juridicidade e técnica legislativa.";"505471";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/505471"
"487976-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/487976-22";"2012-04-03";"2012-04-03T15:11:56";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-02-01T11:46:15";"Parecer do Relator, Dep. Francisco Araújo (PSD-RR), pela constitucionalidade, juridicidade e técnica legislativa.";"533524";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/533524"
"487978-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/487978-25";"2012-04-03";"2012-04-03T15:11:56";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-22T09:39:24";"Parecer do Relator, Dep. Carlos Bezerra (PMDB-MT), pela constitucionalidade, juridicidade e técnica legislativa.";"538276";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538276"
"487979-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/487979-24";"2012-04-03";"2012-04-03T15:11:56";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-14T15:20:44";"Parecer do Relator, Dep. Leonardo Picciani (PMDB-RJ), pela constitucionalidade, juridicidade e técnica legislativa.";"537175";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/537175"
"488683-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/488683-26";"2012-04-03";"2012-04-03T15:11:56";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-13T10:33:55";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536742";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536742"
"488723-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/488723-26";"2012-04-03";"2012-04-03T15:11:56";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-04-27T09:56:04";"Parecer do Relator, Dep. Fabio Trad (PMDB-MS), pela constitucionalidade, juridicidade e técnica legislativa.";"499429";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/499429"
"489998-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/489998-26";"2012-04-03";"2012-04-03T15:11:57";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-28T14:33:47";"Parecer da Relatora, Dep. Cida Borghetti (PP-PR), pela constitucionalidade, juridicidade e técnica legislativa.";"538953";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538953"
"490005-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/490005-25";"2012-04-03";"2012-04-03T15:11:57";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:31:14";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536743";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536743"
"490020-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/490020-24";"2012-04-03";"2012-04-03T15:11:57";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:27:55";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536747";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536747"
"490033-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/490033-24";"2012-04-03";"2012-04-03T15:11:57";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-07-15T09:29:35";"Parecer do Relator, Dep. Jutahy Junior (PSDB-BA), pela constitucionalidade, juridicidade e técnica legislativa.";"512666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/512666"
"490061-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/490061-24";"2012-04-03";"2012-04-03T15:11:57";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:25:55";"Parecer do Relator, Dep. Fábio Ramalho (PV-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"536697";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536697"
"496256-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496256-23";"2012-04-03";"2012-04-03T15:11:58";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-04-26T14:44:12";"Parecer do Relator, Dep. Mauro Benevides (PMDB-CE), pela constitucionalidade, juridicidade e técnica legislativa.";"499347";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/499347"
"496257-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496257-23";"2012-04-03";"2012-04-03T15:11:58";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-05-09T10:22:26";"Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela constitucionalidade, juridicidade e técnica legislativa.";"500953";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/500953"
"496261-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/496261-23";"2012-04-03";"2012-04-03T15:11:58";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-28T14:33:16";"Parecer do Relator, Dep. Sandes Júnior (PP-GO), pela constitucionalidade, juridicidade e técnica legislativa.";"539058";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539058"
"501102-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501102-24";"2012-04-03";"2012-04-03T15:11:58";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-06-22T15:15:30";"Parecer do Relator, Dep. Luiz Carlos (PSDB-AP), pela constitucionalidade, juridicidade e técnica legislativa.";"510067";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/510067"
"501113-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501113-24";"2012-04-03";"2012-04-03T15:11:58";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-22T11:38:06";"Parecer do Relator, Dep. Cesar Colnago (PSDB-ES), pela constitucionalidade, juridicidade e técnica legislativa.";"538359";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538359"
"501141-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501141-24";"2012-04-03";"2012-04-03T15:11:58";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-22T11:37:56";"Parecer do Relator, Dep. Cesar Colnago (PSDB-ES), pela constitucionalidade, juridicidade e técnica legislativa.";"538360";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538360"
"501196-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501196-21";"2012-04-03";"2012-04-03T15:11:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:26:52";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536748";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536748"
"501240-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501240-21";"2012-04-03";"2012-04-03T15:11:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-06-21T17:22:36";"Parecer do Relator, Dep. Maurício Quintella Lessa (PR-AL), pela constitucionalidade, juridicidade e técnica legislativa.";"509925";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/509925"
"505715-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505715-23";"2012-04-03";"2012-04-03T15:11:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-08T11:18:12";"Parecer do Relator, Dep. Fábio Ramalho (PV-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"536384";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536384"
"511895-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/511895-31";"2012-04-03";"2012-04-03T15:11:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-29T11:12:23";"Parecer do Relator, Dep. Anthony Garotinho (PR-RJ), pela constitucionalidade, juridicidade e técnica legislativa.";"539530";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539530"
"515132-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/515132-23";"2012-04-03";"2012-04-03T15:11:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:29:32";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536745";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536745"
"516590-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/516590-24";"2012-04-03";"2012-04-03T15:12:00";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-28T14:53:59";"Parecer do Relator, Dep. Décio Lima (PT-SC), pela constitucionalidade, juridicidade e técnica legislativa.";"539116";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539116"
"516594-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/516594-22";"2012-04-03";"2012-04-03T15:12:00";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-29T10:11:24";"Parecer do Relator, Dep. Cesar Colnago (PSDB-ES), pela constitucionalidade, juridicidade e técnica legislativa.";"539478";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539478"
"520213-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520213-25";"2012-04-03";"2012-04-03T15:12:01";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-21T09:51:59";"Parecer do Relator, Dep. Eliseu Padilha (PMDB-RS), pela constitucionalidade, juridicidade e técnica legislativa.";"537826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/537826"
"520217-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520217-22";"2012-04-03";"2012-04-03T15:12:01";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-02-01T11:05:41";"Parecer do Relator, Dep. Francisco Araújo (PSD-RR), pela constitucionalidade, juridicidade e técnica legislativa.";"533523";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/533523"
"520219-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520219-22";"2012-04-03";"2012-04-03T15:12:02";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-29T10:11:04";"Parecer do Relator, Dep. Cesar Colnago (PSDB-ES), pela constitucionalidade, juridicidade e técnica legislativa.";"539479";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539479"
"520248-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520248-22";"2012-04-03";"2012-04-03T15:12:02";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:29:11";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536746";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536746"
"520260-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520260-24";"2012-04-03";"2012-04-03T15:12:02";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-28T14:34:22";"Parecer do Relator, Dep. Dilceu Sperafico (PP-PR), pela constitucionalidade, juridicidade e técnica legislativa.";"538903";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538903"
"520262-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520262-22";"2012-04-03";"2012-04-03T15:12:03";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-08T11:36:40";"Parecer do Relator, Dep. Fábio Ramalho (PV-MG), pela constitucionalidade, juridicidade e técnica legislativa.";"536385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536385"
"520277-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520277-25";"2012-04-03";"2012-04-03T15:12:03";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-29T09:48:46";"Parecer do Relator, Dep. Marcos Medrado (PDT-BA), pela constitucionalidade, juridicidade e técnica legislativa.";"539302";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539302"
"520284-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520284-25";"2012-04-03";"2012-04-03T15:12:03";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-28T14:34:05";"Parecer do Relator, Dep. Dilceu Sperafico (PP-PR), pela constitucionalidade, juridicidade e técnica legislativa.";"538905";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538905"
"520286-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520286-23";"2012-04-03";"2012-04-03T15:12:03";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"28481";"https://dadosabertos.camara.leg.br/api/v2/eventos/28481";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2012-03-12T16:30:33";"Parecer do Relator, Dep. José Mentor (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"536744";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/536744"
"528729-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/528729-7";"2012-04-03";"2012-04-03T15:58:18";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP";"28489";"https://dadosabertos.camara.leg.br/api/v2/eventos/28489";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-03-19T11:27:30";"Parecer do Relator, Dep. Dr. Grilo (PSL-MG), pela rejeição.";"537749";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/537749"
"537840-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/537840-5";"2012-04-03";"2012-04-03T16:01:23";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP";"28489";"https://dadosabertos.camara.leg.br/api/v2/eventos/28489";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2012-03-27T17:10:09";"Parecer do Relator, Dep. Dr. Grilo (PSL-MG), pela aprovação, na forma do requerimento que apresenta.";"538933";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538933"
"340416-123";"https://dadosabertos.camara.leg.br/api/v2/votacoes/340416-123";"2012-04-03";"2012-04-03T17:37:05";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"28558";"https://dadosabertos.camara.leg.br/api/v2/eventos/28558";"1";"0";"0";"0";"Aprovado o Substitutivo do Senado Federal, com parecer pela aprovação.";"2012-04-03T17:36:45";"Votação em turno único.";"2012-04-03T17:37:32";"Parecer proferido em Plenário pelo Relator, Dep. Arnaldo Faria de Sá (PTB-SP), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação do Substitutivo do Senado Federal.";"540011";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/540011"
"340416-126";"https://dadosabertos.camara.leg.br/api/v2/votacoes/340416-126";"2012-04-03";"2012-04-03T17:37:49";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"28558";"https://dadosabertos.camara.leg.br/api/v2/eventos/28558";"1";"0";"0";"0";"Aprovada a Redação Final assinada pelo Relator, Dep. Arnaldo Faria de Sá (PTB-SP).";"2012-04-03T17:37:44";"Votação da Redação Final.";"2012-04-03T17:37:32";"Parecer proferido em Plenário pelo Relator, Dep. Arnaldo Faria de Sá (PTB-SP), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação do Substitutivo do Senado Federal.";"540011";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/540011"
"509074-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/509074-56";"2012-04-03";"2012-04-03T17:55:19";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"28558";"https://dadosabertos.camara.leg.br/api/v2/eventos/28558";"1";"0";"0";"0";"Aprovada a Emenda adotada pela Comissão de Finanças e Tributação.";"2012-04-03T17:54:18";"Votação em turno único.";"2012-02-08T18:52:51";"Apresentação da Requerimento de Urgência (Art. 155 do RICD) n. 4266/2012, pelo Deputado Lincoln Portela (PR-MG), que: ""Requer urgência para apreciação do PL nº 1597, de 2011, que dispõe sobre a criação de estrutura permanente para as Turmas Recursais dos Juizados Especiais Federais e cria os respectivos cargos de Juízes Federais"".";"534330";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/534330"
